school_id,school_name,school_type,capacity,latitude,longitude,min_entry_score,resources_score
S1000,Fowler Girls,County,274,-1.8480400590234602,36.98135109234469,0,9
S1001,Johnson Academy,Extra-County,285,-0.5024935922463043,37.205617364576455,300,6
S1002,Hill Boys,National,405,-1.5825390670117576,36.55931509641093,350,10
S1003,Walker Secondary,Extra-County,212,-1.171118864216983,35.8652598776711,300,4
S1004,Doyle Boys,County,113,-0.8838774595243364,36.05996200119207,0,2
S1005,Rhodes Girls,Extra-County,227,-1.7461120377606054,36.115748149332354,300,9
S1006,Mcclain Academy,County,261,-1.6068374804621255,37.1207602334563,0,2
S1007,Miller Boys,County,199,-1.5642913622625914,36.877361294854936,0,8
S1008,Henderson Secondary,Sub-County,148,-1.592226925052956,37.29561991052332,0,8
S1009,Johnson High,National,595,-1.5929533061146985,37.748039092254466,350,8
S1010,Robinson Girls,Extra-County,321,-1.5589244019212434,36.81913606883994,300,8
S1011,Wagner High,Sub-County,186,-0.8808275439484055,36.21147817501449,0,4
S1012,Johnson Academy,County,190,0.09705652077622018,37.41871986214116,0,4
S1013,Gonzalez Secondary,Extra-County,289,-0.9228667100022948,36.907584140594984,300,10
S1014,Santos Secondary,National,552,-1.7966426714325539,36.030252893231555,350,5
S1015,Gardner Boys,Extra-County,388,-1.5224193854798937,37.35046111310946,300,3
S1016,Robinson Academy,Extra-County,341,-1.8573761523407835,36.88911444131401,300,9
S1017,Lawrence High,Sub-County,196,-1.6305610001529793,37.127738144420434,0,10
S1018,Pacheco Academy,National,451,-1.0010386026434803,37.265774229796676,350,6
S1019,Smith High,Sub-County,190,-1.7117087616113194,36.66729381207439,0,9
S1020,Shaffer Boys,Sub-County,116,-2.0461766447737415,37.37172348789241,0,6
S1021,Wolfe High,National,312,-1.8452674870030141,36.22379668795966,350,3
S1022,Peterson Academy,Sub-County,112,-0.8747022903847859,36.97018069216448,0,2
S1023,Moore High,County,269,-1.111281987476183,36.49934012269744,0,1
S1024,Bernard Secondary,Sub-County,281,-0.5443828735582632,36.99099062599666,0,6
S1025,Rogers Girls,County,198,-2.601972552044872,37.23285125218761,0,7
S1026,Davis High,National,426,-2.0014752292957017,37.34314580866971,350,6
S1027,Davis Secondary,County,200,-1.401935943918756,37.000456285755874,0,8
S1028,Abbott Academy,County,135,-1.6867291643489601,37.193755641885616,0,8
S1029,Munoz Girls,National,352,-1.6963468014465939,36.57102147820773,350,2
S1030,Roman Boys,Sub-County,248,-1.0413758342375974,37.400993326466015,0,6
S1031,Blair Academy,Sub-County,295,-1.5569801018835194,37.07853371655668,0,2
S1032,Herrera High,Sub-County,186,-0.6061689332251118,36.90967664697742,0,3
S1033,Dudley Secondary,Sub-County,292,-1.6431265469386762,36.65806892670111,0,10
S1034,Gray Secondary,Extra-County,257,-0.6552331899302221,36.67592366458719,300,5
S1035,Arnold Boys,Sub-County,222,-1.2895432716787696,36.70460643331243,0,3
S1036,Calderon Secondary,County,295,-1.4898582257901467,36.67733157176503,0,1
S1037,Montgomery Boys,County,196,-1.3727428558330046,37.02392542840727,0,7
S1038,Hensley Boys,County,263,-1.7636284042336312,37.52387936932965,0,8
S1039,Ray Girls,Sub-County,216,-2.2514856076495207,36.808643062275394,0,2
S1040,Bush Boys,Extra-County,367,-1.2409261587251665,36.605595359725996,300,7
S1041,Williams High,County,258,-1.3882804823905612,36.9726736711668,0,7
S1042,Perez Academy,Extra-County,328,-1.122189517906678,36.818209925027716,300,1
S1043,Roberts High,Extra-County,258,-0.7206885927424898,37.19786651634339,300,2
S1044,Miller Girls,Extra-County,304,-1.693013921674847,37.513907859466336,300,1
S1045,Hall High,Sub-County,295,-0.9986714530998648,37.91712781290499,0,10
S1046,Garcia High,National,368,-1.5388162411016633,37.28348130417098,350,4
S1047,Ramirez High,Extra-County,201,-1.2422743174561794,36.5701621729419,300,9
S1048,Reid Girls,Sub-County,231,-1.2875278271299313,36.63913035158373,0,9
S1049,Diaz Academy,Extra-County,371,-1.8232518568630525,37.05869621531759,300,2
